GPU,M,N,K,Iterations,Performance,Performance_Unit,Efficiency,Time,Interval,Samples,Min_Power,Max_Power,Avg_Power
0,10240,6144,12288,1425,676.109860,TOPS,1.203299,1757707089131,3.800000,32,218.00,585.00,561.88
4,10240,6144,14336,1313,696.686608,TOPS,1.218366,1757707090074,4.130000,34,298.00,603.00,571.82
3,10240,6144,16384,1200,716.532928,TOPS,1.231537,1757707090847,4.017000,34,168.00,612.00,581.82
5,10240,6144,18432,1088,736.624371,TOPS,1.203516,1757707165383,3.972000,33,336.00,639.00,612.06
3,10240,6144,20480,975,744.511218,TOPS,1.217456,1757707166331,3.839000,32,227.00,642.00,611.53
6,10240,6144,22528,878,759.158435,TOPS,1.230781,1757707166641,3.693000,31,289.00,658.00,616.81
2,10240,6144,24576,811,766.637386,TOPS,1.244157,1757707167582,3.654000,31,143.00,656.00,616.19
7,10240,6144,26624,744,781.859565,TOPS,1.258283,1757707168261,3.592000,30,133.00,658.00,621.37
0,10240,6144,28672,677,780.051037,TOPS,1.206668,1757707168957,3.497000,29,385.00,667.00,646.45
4,10240,6144,30720,609,783.460404,TOPS,1.174937,1757707170120,3.359000,27,409.00,690.00,666.81
1,10240,6144,32768,542,785.552547,TOPS,1.238670,1757707170660,3.186000,27,192.00,696.00,634.19
6,10240,6144,34816,475,792.657745,TOPS,1.257787,1757707212851,2.912000,25,163.00,674.00,630.20
2,10240,6144,36864,457,797.081808,TOPS,1.247233,1757707213471,2.959000,24,331.00,680.00,639.08
7,10240,6144,38912,443,808.484185,TOPS,1.227766,1757707214172,2.972000,24,403.00,684.00,658.50
4,10240,6144,40960,434,811.037255,TOPS,1.179930,1757707215059,3.057000,25,404.00,714.00,687.36
5,10240,6144,43008,426,808.761644,TOPS,1.181674,1757707215623,3.125000,26,350.00,715.00,684.42
3,10240,6144,45056,418,811.303602,TOPS,1.203179,1757707216585,3.185000,27,212.00,713.00,674.30
1,10240,6144,47104,410,811.643935,TOPS,1.185452,1757707217103,3.295000,27,415.00,713.00,684.67
0,10240,6144,49152,402,819.001877,TOPS,1.217140,1757707218048,3.292000,28,134.00,714.00,672.89
2,10240,6144,51200,394,826.016828,TOPS,1.251616,1757707266178,3.407000,28,295.00,701.00,659.96
1,10240,6144,53248,386,827.308806,TOPS,1.209144,1757707266518,3.426000,28,287.00,731.00,684.21
0,10240,6144,55296,379,827.088280,TOPS,1.166951,1757707266510,3.417000,29,400.00,736.00,708.76
7,10240,6144,57344,374,814.211473,TOPS,1.209464,1757707267431,3.581000,30,145.00,711.00,673.20
6,10240,6144,59392,369,811.226112,TOPS,1.219430,1757707269046,3.713000,32,224.00,709.00,665.25
5,10240,6144,61440,363,826.798785,TOPS,1.179136,1757707269715,3.695000,31,316.00,739.00,701.19
3,10240,6144,63488,358,836.154673,TOPS,1.186321,1757707270198,3.676000,30,232.00,740.00,704.83
4,10240,6144,65536,353,829.334404,TOPS,1.146566,1757707271325,3.795000,31,379.00,752.00,723.32
6,10240,6144,67584,348,840.223399,TOPS,1.196848,1757707325427,3.794000,31,340.00,735.00,702.03
0,10240,6144,69632,343,833.304367,TOPS,1.176833,1757707326905,3.879000,32,318.00,738.00,708.09
5,10240,6144,71680,338,824.720464,TOPS,1.143618,1757707326673,3.971000,33,407.00,745.00,721.15
7,10240,6144,73728,333,831.965339,TOPS,1.209251,1757707327957,4.004000,33,164.00,724.00,688.00
4,10240,6144,75776,328,827.905859,TOPS,1.148975,1757707328145,4.052000,34,142.00,759.00,720.56
1,10240,6144,77824,323,842.750465,TOPS,1.170633,1757707329514,4.046000,33,383.00,750.00,719.91
2,10240,6144,79872,317,833.501452,TOPS,1.197920,1757707329598,4.119000,34,373.00,723.00,695.79
3,10240,6144,81920,312,829.996739,TOPS,1.162704,1757707330509,4.151000,34,310.00,744.00,713.85
1,10240,6144,83968,307,809.941461,TOPS,1.138469,1757707390646,4.289000,37,332.00,743.00,711.43
6,10240,6144,86016,302,815.191993,TOPS,1.168683,1757707391243,4.321000,36,425.00,721.00,697.53
5,10240,6144,88064,297,827.563993,TOPS,1.137545,1757707392291,4.274000,36,405.00,761.00,727.50
0,10240,6144,90112,292,844.014907,TOPS,1.171787,1757707393035,4.187000,36,231.00,753.00,720.28
7,10240,6144,92160,287,820.278903,TOPS,1.169104,1757707393990,4.341000,38,262.00,732.00,701.63
4,10240,6144,94208,282,829.140429,TOPS,1.129957,1757707394397,4.336000,37,344.00,761.00,733.78
3,10240,6144,96256,277,823.088863,TOPS,1.149693,1757707394911,4.352000,38,220.00,757.00,715.92
2,10240,6144,98304,271,822.200183,TOPS,1.174437,1757707395878,4.358000,37,288.00,731.00,700.08
6,10240,6144,100352,266,826.416665,TOPS,1.160550,1757707461656,4.335000,35,360.00,739.00,712.09
1,10240,6144,102400,261,829.630915,TOPS,1.136340,1757707462592,4.338000,35,399.00,758.00,730.09
4,10240,6144,104448,256,842.836042,TOPS,1.139506,1757707464611,4.296000,37,271.00,782.00,739.65
7,10240,6144,106496,251,810.517698,TOPS,1.148758,1757707464132,4.428000,36,351.00,742.00,705.56
5,10240,6144,108544,246,827.119724,TOPS,1.121107,1757707465321,4.346000,35,429.00,773.00,737.77
0,10240,6144,110592,241,828.330858,TOPS,1.155627,1757707465577,4.329000,36,218.00,754.00,716.78
2,10240,6144,112640,236,837.634974,TOPS,1.197647,1757707466102,4.288000,35,138.00,743.00,699.40
3,10240,6144,114688,230,825.944419,TOPS,1.150612,1757707466848,4.308000,35,242.00,760.00,717.83
1,10240,6144,116736,225,834.610458,TOPS,1.164356,1757707538424,4.278000,35,168.00,763.00,716.80
0,10240,6144,118784,220,823.581876,TOPS,1.139511,1757707539031,4.271000,36,322.00,758.00,722.75
6,10240,6144,120832,215,803.464966,TOPS,1.131274,1757707540156,4.357000,35,429.00,746.00,710.23
3,10240,6144,122880,210,801.342185,TOPS,1.117226,1757707541463,4.336000,35,329.00,760.00,717.26
2,10240,6144,124928,205,790.958874,TOPS,1.149733,1757707543132,4.381000,38,228.00,728.00,687.95
5,10240,6144,126976,200,814.371427,TOPS,1.127594,1757707542358,4.224000,36,207.00,770.00,722.22
7,10240,6144,129024,195,793.731668,TOPS,1.144728,1757707543222,4.286000,37,204.00,738.00,693.38
4,10240,6144,131072,190,808.947880,TOPS,1.118613,1757707543985,4.197000,36,219.00,771.00,723.17
2,10240,7168,10240,1444,675.204885,TOPS,1.233724,1757707578586,3.831000,31,271.00,570.00,547.29
6,10240,7168,12288,1313,697.291138,TOPS,1.271106,1757707579442,4.078000,35,161.00,583.00,548.57
0,10240,7168,14336,1182,716.528559,TOPS,1.227121,1757707580120,4.055000,33,278.00,609.00,583.91
7,10240,7168,16384,1050,735.776373,TOPS,1.254028,1757707581387,4.056000,33,369.00,609.00,586.73
3,10240,7168,18432,919,747.755832,TOPS,1.199941,1757707582257,3.760000,31,328.00,651.00,623.16
5,10240,7168,20480,833,762.477349,TOPS,1.185462,1757707582769,3.677000,31,299.00,672.00,643.19
1,10240,7168,22528,755,773.943746,TOPS,1.209589,1757707583668,3.613000,31,222.00,673.00,639.84
4,10240,7168,24576,677,779.074132,TOPS,1.193690,1757707584724,3.544000,29,331.00,681.00,652.66
6,10240,7168,26624,598,788.270478,TOPS,1.240569,1757707625035,3.332000,27,334.00,661.00,635.41
2,10240,7168,28672,520,793.388213,TOPS,1.238334,1757707625250,3.052000,26,284.00,673.00,640.69
3,10240,7168,30720,464,800.336788,TOPS,1.203658,1757707626347,2.892000,25,362.00,695.00,664.92
4,10240,7168,32768,448,802.194896,TOPS,1.176445,1757707627009,2.983000,24,414.00,706.00,681.88
7,10240,7168,34816,435,811.750210,TOPS,1.235014,1757707628170,2.996000,25,200.00,696.00,657.28
5,10240,7168,36864,426,811.614619,TOPS,1.200489,1757707628882,3.105000,27,162.00,721.00,676.07
1,10240,7168,38912,417,816.307878,TOPS,1.207556,1757707629476,3.175000,28,136.00,718.00,676.00
0,10240,7168,40960,407,817.551023,TOPS,1.232495,1757707631097,3.289000,27,152.00,710.00,663.33
3,10240,7168,43008,398,823.918063,TOPS,1.181024,1757707677040,3.294000,27,337.00,731.00,697.63
6,10240,7168,45056,389,819.080900,TOPS,1.198012,1757707677367,3.417000,27,426.00,709.00,683.70
0,10240,7168,47104,380,823.375940,TOPS,1.199609,1757707678043,3.463000,30,251.00,722.00,686.37
1,10240,7168,49152,374,829.330976,TOPS,1.200867,1757707679761,3.525000,31,134.00,734.00,690.61
7,10240,7168,51200,368,828.216580,TOPS,1.205274,1757707680416,3.657000,31,420.00,717.00,687.16
4,10240,7168,53248,362,831.515182,TOPS,1.172899,1757707680842,3.683000,32,134.00,750.00,708.94
2,10240,7168,55296,356,829.450876,TOPS,1.199217,1757707681651,3.766000,32,414.00,722.00,691.66
5,10240,7168,57344,350,831.863741,TOPS,1.148935,1757707682738,3.810000,32,410.00,748.00,724.03
2,10240,7168,59392,344,840.509486,TOPS,1.211422,1757707735289,3.810000,33,137.00,733.00,693.82
7,10240,7168,61440,338,832.662720,TOPS,1.187448,1757707735537,3.957000,32,402.00,727.00,701.22
5,10240,7168,63488,332,832.112651,TOPS,1.161227,1757707736832,3.996000,33,194.00,756.00,716.58
4,10240,7168,65536,326,823.718330,TOPS,1.120065,1757707736946,4.082000,33,420.00,763.00,735.42
3,10240,7168,67584,320,826.833112,TOPS,1.147423,1757707738831,4.117000,35,412.00,754.00,720.60
1,10240,7168,69632,314,822.524713,TOPS,1.148681,1757707739602,4.210000,35,423.00,745.00,716.06
6,10240,7168,71680,308,826.683521,TOPS,1.183106,1757707739669,4.186000,35,134.00,741.00,698.74
0,10240,7168,73728,302,830.666777,TOPS,1.154553,1757707740651,4.203000,34,348.00,748.00,719.47
7,10240,7168,75776,296,831.253116,TOPS,1.180522,1757707799300,4.228000,35,179.00,740.00,704.14
6,10240,7168,77824,290,836.139949,TOPS,1.175179,1757707801461,4.254000,36,385.00,737.00,711.50
4,10240,7168,79872,284,845.580515,TOPS,1.124920,1757707801227,4.206000,34,362.00,783.00,751.68
5,10240,7168,81920,278,830.580868,TOPS,1.135743,1757707801976,4.316000,35,332.00,763.00,731.31
3,10240,7168,83968,272,811.575817,TOPS,1.142517,1757707802674,4.417000,38,233.00,748.00,710.34
2,10240,7168,86016,266,815.166797,TOPS,1.163759,1757707803431,4.391000,37,265.00,733.00,700.46
0,10240,7168,88064,260,821.273258,TOPS,1.140514,1757707804461,4.381000,35,388.00,751.00,720.09
1,10240,7168,90112,254,816.115698,TOPS,1.135765,1757707804868,4.393000,36,232.00,760.00,718.56
2,10240,7168,92160,248,762.402965,TOPS,1.130122,1757707870849,4.690000,40,222.00,718.00,674.62
5,10240,7168,94208,242,798.069135,TOPS,1.104991,1757707870949,4.496000,38,436.00,756.00,722.24
4,10240,7168,96256,236,804.016920,TOPS,1.095779,1757707871607,4.450000,38,419.00,767.00,733.74
6,10240,7168,98304,230,770.989863,TOPS,1.132176,1757707871836,4.613000,40,241.00,716.00,680.98
3,10240,7168,100352,225,783.638553,TOPS,1.121454,1757707873414,4.550000,39,250.00,741.00,698.77
0,10240,7168,102400,219,772.418294,TOPS,1.102903,1757707875159,4.539000,37,307.00,744.00,700.35
1,10240,7168,104448,213,784.930489,TOPS,1.111091,1757707874763,4.452000,38,250.00,750.00,706.45
7,10240,7168,106496,207,781.369631,TOPS,1.126753,1757707877076,4.463000,38,422.00,722.00,693.47
5,10240,7168,108544,201,747.319418,TOPS,1.065787,1757707949677,4.595000,37,429.00,738.00,701.19
2,10240,7168,110592,195,758.732382,TOPS,1.118447,1757707948524,4.473000,37,314.00,724.00,678.38
7,10240,7168,112640,189,750.964880,TOPS,1.110763,1757707950483,4.478000,37,288.00,715.00,676.08
1,10240,7168,114688,183,719.521740,TOPS,1.076371,1757707950831,4.626000,38,272.00,719.00,668.47
0,10240,7168,116736,177,776.938705,TOPS,1.139807,1757707951497,4.277000,36,317.00,741.00,681.64
3,10240,7168,118784,171,704.047411,TOPS,1.045092,1757707954798,4.566000,39,354.00,707.00,673.67
4,10240,7168,120832,165,688.874124,TOPS,1.025690,1757707953309,4.589000,37,269.00,723.00,671.62
6,10240,7168,122880,159,771.154490,TOPS,1.127023,1757707956659,4.023000,34,280.00,722.00,684.24
5,10240,7168,124928,153,778.205945,TOPS,1.097239,1757708034618,3.909000,33,262.00,748.00,709.24
1,10240,7168,126976,147,731.049158,TOPS,1.077591,1757708035576,4.108000,34,365.00,726.00,678.41
3,10240,7168,129024,141,731.698949,TOPS,1.079106,1757708035448,3.962000,33,269.00,727.00,678.06
6,10240,7168,131072,135,717.248429,TOPS,1.106762,1757708037187,3.968000,34,166.00,697.00,648.06
2,10240,8192,10240,1350,674.431572,TOPS,1.224947,1757707992457,4.086000,33,308.00,580.00,550.58
0,10240,8192,12288,1200,702.842971,TOPS,1.228939,1757707992943,4.109000,35,138.00,606.00,571.91
4,10240,8192,14336,1050,722.600297,TOPS,1.189406,1757707993623,4.078000,34,351.00,626.00,607.53
7,10240,8192,16384,900,738.991101,TOPS,1.227682,1757707994626,3.820000,31,289.00,631.00,601.94
2,10240,8192,18432,811,749.938139,TOPS,1.247319,1757708075628,3.844000,33,287.00,633.00,601.24
3,10240,8192,20480,721,768.773363,TOPS,1.217955,1757708076057,3.618000,30,239.00,667.00,631.20
5,10240,8192,22528,632,777.841901,TOPS,1.194584,1757708077150,3.463000,29,407.00,674.00,651.14
7,10240,8192,24576,542,783.673609,TOPS,1.231552,1757708077562,3.186000,27,312.00,665.00,636.33
0,10240,8192,26624,467,797.255975,TOPS,1.237206,1757708078873,2.907000,25,196.00,686.00,644.40
4,10240,8192,28672,448,796.950586,TOPS,1.205528,1757708079016,3.037000,26,301.00,706.00,661.08
6,10240,8192,30720,434,809.638212,TOPS,1.238338,1757708079921,3.052000,26,264.00,690.00,653.81
1,10240,8192,32768,423,813.742844,TOPS,1.218725,1757708081689,3.166000,27,262.00,701.00,667.70
1,10240,8192,34816,413,816.196376,TOPS,1.202392,1757708125257,3.275000,27,415.00,719.00,678.81
4,10240,8192,36864,402,822.712239,TOPS,1.164094,1757708125928,3.292000,27,351.00,737.00,706.74
2,10240,8192,38912,391,823.177859,TOPS,1.248109,1757708127468,3.406000,28,197.00,701.00,659.54
6,10240,8192,40960,380,834.325045,TOPS,1.221237,1757708127937,3.404000,28,296.00,718.00,683.18
5,10240,8192,43008,374,835.199189,TOPS,1.171929,1757708129339,3.507000,30,366.00,743.00,712.67
3,10240,8192,45056,367,836.198595,TOPS,1.195013,1757708130294,3.602000,31,294.00,731.00,699.74
0,10240,8192,47104,360,838.802255,TOPS,1.190719,1757708130243,3.652000,31,309.00,733.00,704.45
7,10240,8192,49152,353,840.381299,TOPS,1.220313,1757708131237,3.774000,32,304.00,725.00,688.66
6,10240,8192,51200,346,843.071578,TOPS,1.191974,1757708181932,3.797000,31,409.00,731.00,707.29
1,10240,8192,53248,340,848.084672,TOPS,1.163768,1757708182511,3.843000,31,435.00,752.00,728.74
7,10240,8192,55296,333,841.450626,TOPS,1.201077,1757708183450,3.951000,33,216.00,733.00,700.58
0,10240,8192,57344,326,851.839283,TOPS,1.191483,1757708184011,3.955000,32,299.00,756.00,714.94
2,10240,8192,59392,319,849.349295,TOPS,1.189614,1757708185561,4.005000,32,390.00,742.00,713.97
5,10240,8192,61440,312,848.457609,TOPS,1.146239,1757708185973,4.055000,34,392.00,771.00,740.21
3,10240,8192,63488,305,848.600632,TOPS,1.179824,1757708186906,4.095000,34,155.00,755.00,719.26
4,10240,8192,65536,299,856.478577,TOPS,1.152249,1757708187680,4.112000,35,218.00,780.00,743.31
0,10240,8192,67584,292,840.745150,TOPS,1.173291,1757708245289,4.236000,35,305.00,748.00,716.57
1,10240,8192,69632,285,851.132479,TOPS,1.147945,1757708245560,4.177000,34,434.00,769.00,741.44
4,10240,8192,71680,278,834.210413,TOPS,1.133438,1757708245909,4.281000,37,134.00,780.00,736.00
6,10240,8192,73728,271,853.928257,TOPS,1.175788,1757708247495,4.175000,34,271.00,761.00,726.26
5,10240,8192,75776,265,842.629453,TOPS,1.129878,1757708248264,4.279000,35,431.00,777.00,745.77
7,10240,8192,77824,258,849.442225,TOPS,1.182556,1757708248333,4.239000,36,215.00,754.00,718.31
2,10240,8192,79872,251,844.149999,TOPS,1.187371,1757708249639,4.280000,36,308.00,744.00,710.94
3,10240,8192,81920,244,832.259084,TOPS,1.151342,1757708250480,4.294000,37,133.00,774.00,722.86
3,10240,8192,83968,237,845.157247,TOPS,1.160882,1757708315047,4.229000,36,176.00,771.00,728.03
0,10240,8192,86016,230,834.997544,TOPS,1.169235,1757708315310,4.268000,35,166.00,766.00,714.14
1,10240,8192,88064,224,848.930321,TOPS,1.159202,1757708315916,4.168000,35,141.00,774.00,732.34
5,10240,8192,90112,217,836.708543,TOPS,1.142997,1757708316916,4.203000,35,135.00,781.00,732.03
6,10240,8192,92160,210,835.908468,TOPS,1.174672,1757708320944,4.163000,36,143.00,757.00,711.61
2,10240,8192,94208,203,833.283536,TOPS,1.175144,1757708318493,4.138000,34,274.00,752.00,709.09
7,10240,8192,96256,196,858.518715,TOPS,1.192536,1757708318920,3.978000,34,170.00,761.00,719.91
4,10240,8192,98304,190,817.819873,TOPS,1.107016,1757708321261,4.143000,34,320.00,786.00,738.76
6,10240,8192,100352,183,836.575598,TOPS,1.170657,1757708392166,3.968000,32,248.00,759.00,714.62
1,10240,8192,102400,176,825.656714,TOPS,1.135516,1757708392615,3.970000,34,362.00,777.00,727.12
2,10240,8192,104448,169,826.124549,TOPS,1.162213,1757708394742,3.891000,33,377.00,750.00,710.82
3,10240,8192,106496,162,835.638699,TOPS,1.147240,1757708394513,3.747000,31,247.00,776.00,728.39
0,10240,8192,108544,155,811.503430,TOPS,1.121635,1757708395231,3.776000,32,431.00,763.00,723.50
7,10240,8192,110592,149,813.447692,TOPS,1.157883,1757708396114,3.694000,30,241.00,751.00,702.53
5,10240,8192,112640,142,819.667930,TOPS,1.128770,1757708396883,3.585000,31,256.00,785.00,726.16
4,10240,8192,114688,135,804.397528,TOPS,1.107619,1757708397513,3.527000,29,210.00,775.00,726.24
0,10240,8192,116736,128,831.618217,TOPS,1.170238,1757708474017,3.352000,28,336.00,774.00,710.64
2,10240,8192,118784,121,804.148110,TOPS,1.173818,1757708476243,3.323000,28,177.00,753.00,685.07
6,10240,8192,120832,115,769.218496,TOPS,1.120705,1757708475159,3.348000,27,351.00,745.00,686.37
4,10240,8192,122880,108,816.022559,TOPS,1.128100,1757708475947,3.019000,25,135.00,791.00,723.36
5,10240,8192,124928,101,795.430628,TOPS,1.120877,1757708477024,2.979000,26,228.00,773.00,709.65
1,10240,8192,126976,94,839.666381,TOPS,1.163198,1757708478200,2.703000,22,312.00,771.00,721.86
7,10240,8192,129024,87,794.938080,TOPS,1.143088,1757708478789,2.664000,23,312.00,743.00,695.43
3,10240,8192,131072,80,803.706806,TOPS,1.125639,1757708480453,2.502000,21,406.00,774.00,714.00
6,10240,9216,10240,1257,670.588385,TOPS,1.234787,1757708514178,4.309000,37,231.00,564.00,543.08
7,10240,9216,12288,1088,697.382990,TOPS,1.223543,1757708515067,4.207000,36,232.00,593.00,569.97
3,10240,9216,14336,919,713.812290,TOPS,1.192150,1757708516056,4.023000,34,374.00,631.00,598.76
2,10240,9216,16384,811,735.395575,TOPS,1.193707,1757708516996,3.795000,31,356.00,637.00,616.06
4,10240,9216,18432,710,743.889409,TOPS,1.180008,1757708517890,3.720000,32,139.00,665.00,630.41
1,10240,9216,20480,609,763.803805,TOPS,1.170867,1757708518441,3.413000,29,376.00,678.00,652.34
5,10240,9216,22528,509,771.154802,TOPS,1.178577,1757708519854,3.138000,26,393.00,683.00,654.31
0,10240,9216,24576,457,773.961450,TOPS,1.195344,1757708520092,2.997000,25,268.00,681.00,647.48
2,10240,9216,26624,438,783.386653,TOPS,1.234807,1757708560881,3.106000,26,202.00,673.00,634.42
7,10240,9216,28672,426,787.682855,TOPS,1.198981,1757708561819,3.204000,26,362.00,683.00,656.96
5,10240,9216,30720,414,792.572801,TOPS,1.159987,1757708562375,3.308000,27,390.00,707.00,683.26
6,10240,9216,32768,402,799.300112,TOPS,1.220939,1757708563243,3.391000,29,157.00,691.00,654.66
0,10240,9216,34816,390,798.817983,TOPS,1.178562,1757708564462,3.479000,29,352.00,704.00,677.79
4,10240,9216,36864,379,806.207373,TOPS,1.186698,1757708564681,3.610000,30,205.00,736.00,679.37
3,10240,9216,38912,371,808.927245,TOPS,1.169764,1757708565985,3.624000,30,278.00,724.00,691.53
1,10240,9216,40960,363,813.174291,TOPS,1.159491,1757708567070,3.728000,31,384.00,726.00,701.32
4,10240,9216,43008,356,805.653211,TOPS,1.159363,1757708615220,3.928000,33,272.00,736.00,694.91
0,10240,9216,45056,348,810.192206,TOPS,1.180126,1757708615803,3.938000,34,208.00,721.00,686.53
6,10240,9216,47104,340,808.745062,TOPS,1.178825,1757708616795,4.019000,34,289.00,716.00,686.06
3,10240,9216,49152,333,819.218877,TOPS,1.166695,1757708617747,4.044000,35,191.00,734.00,702.17
1,10240,9216,51200,325,821.351985,TOPS,1.165865,1757708618879,4.103000,34,157.00,738.00,704.50
2,10240,9216,53248,317,813.259926,TOPS,1.169148,1757708619657,4.198000,35,419.00,720.00,695.60
7,10240,9216,55296,310,816.124935,TOPS,1.168513,1757708620479,4.260000,35,359.00,725.00,698.43
5,10240,9216,57344,302,820.496627,TOPS,1.129709,1757708621268,4.272000,34,427.00,750.00,726.29
7,10240,9216,59392,294,810.369818,TOPS,1.166083,1757708677043,4.365000,37,294.00,725.00,694.95
6,10240,9216,61440,287,817.647812,TOPS,1.159142,1757708677591,4.341000,36,307.00,739.00,705.39
0,10240,9216,63488,279,809.803616,TOPS,1.158070,1757708678670,4.412000,37,133.00,739.00,699.27
5,10240,9216,65536,271,785.575048,TOPS,1.104297,1757708679437,4.559000,37,379.00,743.00,711.38
1,10240,9216,67584,264,814.047983,TOPS,1.138353,1757708680956,4.443000,37,315.00,750.00,715.11
2,10240,9216,69632,256,807.125329,TOPS,1.173010,1757708680792,4.478000,37,253.00,730.00,688.08
4,10240,9216,71680,248,794.910313,TOPS,1.103597,1757708681669,4.516000,38,219.00,754.00,720.29
3,10240,9216,73728,241,794.402506,TOPS,1.120581,1757708683184,4.516000,38,295.00,745.00,708.92
